auction_id,bidder_id,entered,k,e0,e2,c,score,b0,b2,winner
28,5,1,0.00817119053039272,0.612099666798525,1.0034692504988,0.09262671880515,0.0926267186786524,0.0926267186786524,0,0
28,6,1,0.0042644028852113,1.38681297814674,1.00357362640292,0.110995315102454,0.110995315610827,0.110995315610827,0,0
28,7,1,0.000802037550446291,0.333677438447857,1.00085370932259,0.0858303770803179,0.0858303769764157,0.0858303769764157,0,1
28,8,0,0.0330150065366877,NaN,NaN,NaN,NaN,NaN,NaN,0
28,9,1,0.0136189374682817,0.837242261634753,0.992629826553029,0.0971431378524686,0.0971431378986499,0.0971431378986499,0,0
28,10,1,0.0151823567869054,0.500013513421324,0.993563314442593,0.0892213882042614,0.0892213880184454,0.0892213880184454,0,0
29,1,1,0.0179796390195408,1.22068507499978,1.01702886380903,0.107415215993354,0.107415227981811,0.107415227981811,0,0
29,2,0,0.0420979116694933,NaN,NaN,NaN,NaN,NaN,NaN,0
29,3,1,0,3.06097741026447,1.01728450733629,0.151049470989787,0.151049470957098,0.151049470957098,0,0
29,4,0,0.0255804680739286,NaN,NaN,NaN,NaN,NaN,NaN,0
29,5,0,0.0717390241952299,NaN,NaN,NaN,NaN,NaN,NaN,0
29,6,1,0.0187011818086254,1.47081537655427,1.00042789915745,0.112088271212536,0.112088281777805,0.112088281777805,0,0
29,7,1,0.00626868707443088,1.63860733215516,1.0260652746819,0.118003126149925,0.118003128942517,0.118003128942517,0,0
29,8,0,0.0503586250522173,NaN,NaN,NaN,NaN,NaN,NaN,0
29,9,1,0,2.22044604925031e-16,0.991013121106759,0.0765181895675671,0.0765181873694829,0.0765181873694829,0,1
29,10,0,0.0335583084705259,NaN,NaN,NaN,NaN,NaN,NaN,0
30,1,1,0,3.49559277388872,1.02722220878178,0.162101145336962,0.162101145345911,0.162101145345911,0,0
30,2,0,0.058130631780533,NaN,NaN,NaN,NaN,NaN,NaN,0
30,3,0,0.0408622791415842,NaN,NaN,NaN,NaN,NaN,NaN,0
30,4,1,0.0176729243878398,0.581677657582527,0.995613224718439,0.090651717885316,0.0906517178732263,0.0906517178732263,0,0
30,5,0,0.0482637685201601,NaN,NaN,NaN,NaN,NaN,NaN,0
30,6,1,0.0115573237207066,2.22044604925031e-16,0.999634295102803,0.077169950321668,0.0771699503066482,0.0771699503066482,0,0
30,7,0,0.0237254314979112,NaN,NaN,NaN,NaN,NaN,NaN,0
30,8,1,0.0117535829449206,0.403293728411219,0.99586379312621,0.0864429617355835,0.0864429617076792,0.0864429617076792,0,0
30,9,1,0.0185272957487685,2.22044604925031e-16,0.985996145639878,0.0761389062222709,0.0761389062081341,0.0761389062081341,0,1
30,10,1,0,1.38211923329333,1.00262193419202,0.110152041665865,0.110152041659993,0.110152041659993,0,0
31,1,1,0.00712218402007863,0.337208100589466,0.995168589727649,0.0854842587316966,0.085484258674063,0.085484258674063,0,1
31,2,1,0,2.13892512419503,1.00761390951689,0.129125818367215,0.129125816494584,0.129125816494584,0,0
31,3,1,0.0112628696374502,0.962308299471815,1.00917879121536,0.101358304677679,0.101358304569059,0.101358304569059,0,0
31,4,0,0.0346169367701007,NaN,NaN,NaN,NaN,NaN,NaN,0
31,5,1,0.0107414168462473,0.51123183118814,0.99200591689903,0.0893695230810416,0.0893695230093318,0.0893695230093318,0,0
31,6,0,0.0493174684251535,NaN,NaN,NaN,NaN,NaN,NaN,0
31,7,0,0.028112491908334,NaN,NaN,NaN,NaN,NaN,NaN,0
31,8,1,0.011366786266,0.837517336087023,1.00013933033986,0.0977173756032721,0.0977173754259748,0.0977173754259748,0,0
31,9,0,0.0367709824937761,NaN,NaN,NaN,NaN,NaN,NaN,0
31,10,0,0.0262083765178105,NaN,NaN,NaN,NaN,NaN,NaN,0
32,1,0,0.0224407669574458,NaN,NaN,NaN,NaN,NaN,NaN,0
32,2,0,0.0482466709022764,NaN,NaN,NaN,NaN,NaN,NaN,0
32,3,1,0.0139856613748021,2.01883362972924,1.00028293684932,0.125725428414708,0.125725428112019,0.125725428112019,0,0
32,4,0,0.0474926426168859,NaN,NaN,NaN,NaN,NaN,NaN,0
32,5,1,0.00318351884332449,0.503429213273395,0.998341041496464,0.0896635364560281,0.0896635363826103,0.0896635363826103,0,0
32,6,0,0.0317643323412337,NaN,NaN,NaN,NaN,NaN,NaN,0
32,7,0,0.0295080393478713,NaN,NaN,NaN,NaN,NaN,NaN,0
32,8,1,0.0107272495270919,2.12856344330857,1.01732012596908,0.129614036493992,0.12961403487843,0.12961403487843,0,0
32,9,1,0,2.22044604925031e-16,0.989375335463246,0.0770544567253374,0.0770544566878979,0.0770544566878979,0,1
32,10,1,0.0126086863444433,0.353303085772766,0.990717138386976,0.085529180159186,0.0855291801014338,0.0855291801014338,0,0
33,1,1,0.00607143660843291,2.22044604925031e-16,0.971938111069116,0.0757362025611412,0.0757362025263617,0.0757362025263617,0,1
33,2,1,0,0.798495338346213,0.987830077518919,0.0958619747435515,0.095861974579901,0.095861974579901,0,0
33,3,0,0.0236585735498328,NaN,NaN,NaN,NaN,NaN,NaN,0
33,4,0,0.0310626082040871,NaN,NaN,NaN,NaN,NaN,NaN,0
33,5,0,0.0262278100414826,NaN,NaN,NaN,NaN,NaN,NaN,0
33,6,0,0.0244842368240944,NaN,NaN,NaN,NaN,NaN,NaN,0
33,7,1,0,0.824200554082494,1.00841055891081,0.0980270727497283,0.0980270725731705,0.0980270725731705,0,0
33,8,1,0,0.989869245007855,1.01010369962223,0.102081422162442,0.102081422072242,0.102081422072242,0,0
33,9,1,0.0186618190531775,2.22044604925031e-16,0.984737501220275,0.0767038364565688,0.076703836419824,0.076703836419824,0,0
33,10,0,0.054557123937694,NaN,NaN,NaN,NaN,NaN,NaN,0
34,1,0,0.0573491686815996,NaN,NaN,NaN,NaN,NaN,NaN,0
34,2,0,0.0356187174368128,NaN,NaN,NaN,NaN,NaN,NaN,0
34,3,0,0.0302541004270021,NaN,NaN,NaN,NaN,NaN,NaN,0
34,4,1,0.00709464924331324,0.837957225121216,1.00594536811576,0.0981667374292402,0.0981667374232875,0.0981667374232875,0,0
34,5,1,0.0176418115099928,0.743520004181953,1.00420772210355,0.0957972092544566,0.0957972092493301,0.0957972092493301,0,1
34,6,0,0.0909011560463978,NaN,NaN,NaN,NaN,NaN,NaN,0
34,7,0,0.054123153416175,NaN,NaN,NaN,NaN,NaN,NaN,0
34,8,1,0.0195490027901899,1.1260835546072,1.00337385170317,0.104800924797266,0.10480092478812,0.10480092478812,0,0
34,9,0,0.0284532059286416,NaN,NaN,NaN,NaN,NaN,NaN,0
34,10,0,0.0231137756146917,NaN,NaN,NaN,NaN,NaN,NaN,0
35,1,1,0,0.797264085197953,0.996148719779778,0.0964616833988587,0.0964616831837891,0.0964616831837891,0,0
35,2,1,0.0108056950596163,2.19692633612688,1.00927850215866,0.130626290293718,0.130626288746024,0.130626288746024,0,0
35,3,1,0.00425057169475492,0.961560336155651,0.997670223744219,0.100470530246268,0.100470530107543,0.100470530107543,0,0
35,4,0,0.0277876580040815,NaN,NaN,NaN,NaN,NaN,NaN,0
35,5,1,0,1.07740397106186,0.999889029528053,0.103383766110803,0.103383766147927,0.103383766147927,0,0
35,6,1,0.000118905892868369,0.328204977309581,1.00489234666643,0.0860060007345355,0.0860060007014476,0.0860060007014476,0,1
35,7,1,0,1.10626125731067,0.996199178588014,0.103788731063833,0.103788731116957,0.103788731116957,0,0
35,8,0,0.0280210870943062,NaN,NaN,NaN,NaN,NaN,NaN,0
35,9,0,0.0235766297291935,NaN,NaN,NaN,NaN,NaN,NaN,0
35,10,1,0.013945663331551,0.810317280868154,1.00689103069424,0.0975831628413758,0.0975831626039651,0.0975831626039651,0,0
36,1,0,0.0477698580297603,NaN,NaN,NaN,NaN,NaN,NaN,0
36,2,1,0,0.788553621362616,0.989335348131769,0.0957401545093718,0.0957401543474559,0.0957401543474559,0,1
36,3,1,0.0049185427222284,1.5268374474359,1.00090567575672,0.114112197955755,0.11411219707467,0.11411219707467,0,0
36,4,0,0.0822086522996478,NaN,NaN,NaN,NaN,NaN,NaN,0
36,5,1,0.0195067128748902,1.56404386277087,0.996503345333645,0.114661173819209,0.114661172869586,0.114661172869586,0,0
36,6,1,0,0.984860052141324,1.00263137524264,0.101397796568409,0.101397796460848,0.101397796460848,0,0
36,7,1,0.018810848096719,1.05887515331961,1.0001103503597,0.102961364985184,0.102961364915283,0.102961364915283,0,0
36,8,0,0.0256700363318608,NaN,NaN,NaN,NaN,NaN,NaN,0
36,9,0,0.0350698566545855,NaN,NaN,NaN,NaN,NaN,NaN,0
36,10,0,0.0495331873635394,NaN,NaN,NaN,NaN,NaN,NaN,0
37,1,1,0.00533779617900446,2.22044604925031e-16,0.964295362055183,0.0751584107356878,0.0751584106975302,0.0751584106975302,0,1
37,2,1,0,2.22044604925031e-16,0.978129386631429,0.076204262993652,0.0762042629525318,0.0762042629525318,0,0
37,3,1,0.00911188753570278,0.807914848730594,0.991927944079779,0.0963950158516623,0.0963950158882858,0.0963950158882858,0,0
37,4,1,0,2.20365911260777,1.01649125597687,0.131331141284972,0.131331139722152,0.131331139722152,0,0
37,5,1,0.00484686018170009,0.407315944908165,0.980365447866068,0.0860266971173142,0.0860266970086797,0.0860266970086797,0,0
37,6,1,0.0183335981232627,1.66599607355907,0.998265395806454,0.117210652230634,0.117210652202478,0.117210652202478,0,0
37,7,0,0.0472327744121508,NaN,NaN,NaN,NaN,NaN,NaN,0
37,8,1,0,0.286753146203,0.981111815621965,0.0832257841903477,0.0832257841204651,0.0832257841204651,0,0
37,9,0,0.0251866666512144,NaN,NaN,NaN,NaN,NaN,NaN,0
37,10,1,0.0180993245871504,2.22044604925031e-16,0.978781001322754,0.0762535250643162,0.0762535250230493,0.0762535250230493,0,0
38,1,0,0.0417988714102361,NaN,NaN,NaN,NaN,NaN,NaN,0
38,2,0,0.0630172621663041,NaN,NaN,NaN,NaN,NaN,NaN,0
38,3,0,0.0543234566683985,NaN,NaN,NaN,NaN,NaN,NaN,0
38,4,0,0.049629334132686,NaN,NaN,NaN,NaN,NaN,NaN,0
38,5,1,0,1.11640396218872,0.995635918309604,0.103326446939975,0.103326453297036,0.103326453297036,0,0
38,6,1,0,1.86241160771861,1.00302765280127,0.121565643266603,0.121565640625996,0.121565640625996,0,0
38,7,1,0.0166645800849354,0.921492301084332,1.00021578504544,0.09905327849703,0.099053278023295,0.099053278023295,0,0
38,8,1,0.00173722512555455,1.57952294228109,0.998449617139648,0.114515082399715,0.114515090549263,0.114515090549263,0,0
38,9,0,0.0437925048834148,NaN,NaN,NaN,NaN,NaN,NaN,0
38,10,1,0.0170613807572549,0.455238591358052,1.00139004615337,0.0880918397162766,0.0880918351333935,0.0880918351333935,0,1
39,1,1,0.0112576844980224,1.11768525191968,1.00626010617197,0.104820085861413,0.104820085905189,0.104820085905189,0,0
39,2,1,0.0209988698172329,2.89614590551438,1.02693152442353,0.148532362571425,0.148532362020993,0.148532362020993,0,0
39,3,1,0.0206305299580248,0.476910332118971,0.998624990575621,0.0890565055230526,0.0890565054737289,0.0890565054737289,0,0
39,4,1,0,1.90593036035646,1.00887657918677,0.123699300291284,0.123699301801243,0.123699301801243,0,0
39,5,0,0.0290724222515896,NaN,NaN,NaN,NaN,NaN,NaN,0
39,6,0,0.0593643806039299,NaN,NaN,NaN,NaN,NaN,NaN,0
39,7,0,0.0366604108514362,NaN,NaN,NaN,NaN,NaN,NaN,0
39,8,1,0.00283388853318718,2.22044604925031e-16,0.979246502253123,0.0762887169346521,0.0762887169201732,0.0762887169201732,0,1
39,9,1,0.0206021755166551,1.27461654688974,0.979328593351106,0.106503335182946,0.106503335089237,0.106503335089237,0,0
39,10,1,0.00609848485739103,0.486301219339694,0.990350283423127,0.0886535016894552,0.0886535016425519,0.0886535016425519,0,0
40,1,0,0.0296271823667563,NaN,NaN,NaN,NaN,NaN,NaN,0
40,2,1,0.020249975896038,0.766978040811983,1.00336644254878,0.0962895639882475,0.0962895637786479,0.0962895637786479,0,0
40,3,1,0,2.63601395171239,1.00585925728431,0.140774171870594,0.140774173861551,0.140774173861551,0,0
40,4,1,0.00879429541406196,0.781046299172161,0.99007357911863,0.0956180412360647,0.0956180410510509,0.0956180410510509,0,0
40,5,1,0,2.22044604925031e-16,0.98029494510631,0.076367979214353,0.0763679791997868,0.0763679791997868,0,1
40,6,1,0.00236336038949773,1.84069827106159,1.00699426462611,0.122010996794209,0.122010995692046,0.122010995692046,0,0
40,7,1,0,1.70893390839864,1.01547514206588,0.119529335733544,0.119529333373298,0.119529333373298,0,0
40,8,0,0.0252272652190542,NaN,NaN,NaN,NaN,NaN,NaN,0
40,9,1,0.0191885485610128,1.70006254348147,0.995678100877557,0.11782242807117,0.117822427637346,0.117822427637346,0,0
40,10,0,0.0231081707067972,NaN,NaN,NaN,NaN,NaN,NaN,0
41,1,1,0,2.22044604925031e-16,0.993862761608772,0.0767336223895193,0.0767336201695971,0.0767336201695971,0,0
41,2,1,0.0172904111807718,2.58463961597092,1.02006660150143,0.139970591583915,0.139970594649849,0.139970594649849,0,0
41,3,1,0.00156331328027956,1.40460467441311,1.00596434203028,0.110937632652976,0.110937644121171,0.110937644121171,0,0
41,4,0,0.0788614447397097,NaN,NaN,NaN,NaN,NaN,NaN,0
41,5,0,0.0829358719530014,NaN,NaN,NaN,NaN,NaN,NaN,0
41,6,0,0.0326958342165686,NaN,NaN,NaN,NaN,NaN,NaN,0
41,7,0,0.0604580743878159,NaN,NaN,NaN,NaN,NaN,NaN,0
41,8,1,0.0145911670019843,2.22044604925031e-16,0.978995812295941,0.0756096810214693,0.0756096789149089,0.0756096789149089,0,1
41,9,0,0.0435942874269312,NaN,NaN,NaN,NaN,NaN,NaN,0
41,10,1,0.00996519221390157,2.36050500562916,1.01678148420894,0.134410246451503,0.134410248328541,0.134410248328541,0,0
42,1,0,0.0286407655744591,NaN,NaN,NaN,NaN,NaN,NaN,0
42,2,1,0.0213985438237208,2.35486502550791,1.00661835555936,0.133508246396721,0.133508243756595,0.133508243756595,0,0
42,3,1,0,0.982448482965842,1.00958315843398,0.101206113435796,0.101206113358113,0.101206113358113,0,0
42,4,1,0,1.26318671713837,1.00435001623824,0.107463984035687,0.107463983850614,0.107463983850614,0,0
42,5,0,0.0391644973337448,NaN,NaN,NaN,NaN,NaN,NaN,0
42,6,1,0.0107030771272638,1.03303686357586,0.987709061344549,0.100751376316292,0.10075137625167,0.10075137625167,0,1
42,7,1,0,1.38138667513938,0.995073691871714,0.109564032918201,0.1095640328659,0.1095640328659,0,0
42,8,0,0.0310062663608075,NaN,NaN,NaN,NaN,NaN,NaN,0
42,9,1,0.00172014854917543,1.67669479153706,1.01076826175869,0.117749344760281,0.117749343802891,0.117749343802891,0,0
42,10,0,0.0447627875767374,NaN,NaN,NaN,NaN,NaN,NaN,0
43,1,0,0.029319090069322,NaN,NaN,NaN,NaN,NaN,NaN,0
43,2,0,0.0403632157199161,NaN,NaN,NaN,NaN,NaN,NaN,0
43,3,1,0.00543358664291342,2.22044604925031e-16,0.983730647433262,0.0759676345578507,0.075967634557849,0.075967634557849,0,1
43,4,0,0.0242573371800442,NaN,NaN,NaN,NaN,NaN,NaN,0
43,5,0,0.0259201162387137,NaN,NaN,NaN,NaN,NaN,NaN,0
43,6,0,0.0268220660321026,NaN,NaN,NaN,NaN,NaN,NaN,0
43,7,1,0,1.91309486188307,1.0171403084051,0.12383375315395,0.123833753153915,0.123833753153915,0,0
43,8,0,0.0430145397296331,NaN,NaN,NaN,NaN,NaN,NaN,0
43,9,0,0.050596342269725,NaN,NaN,NaN,NaN,NaN,NaN,0
43,10,1,0.0199112454124985,2.22044604925031e-16,0.987998366708337,0.0762902741350464,0.0762902741350447,0.0762902741350447,0,0
44,1,1,0,0.102284591644726,0.988674935255271,0.0787655675391747,0.0787655674892894,0.0787655674892894,0,0
44,2,1,0.00562242353161079,2.22044604925031e-16,0.977072195755025,0.075464255610976,0.075464255576175,0.075464255576175,0,1
44,3,0,0.0244345915307035,NaN,NaN,NaN,NaN,NaN,NaN,0
44,4,1,0.0137181401832549,2.40160628720485,1.00862028642748,0.134767360272569,0.134767357307309,0.134767357307309,0,0
44,5,1,0,1.09684208845915,0.991683046246218,0.102563993404592,0.102563993740641,0.102563993740641,0,0
44,6,0,0.03071947371339,NaN,NaN,NaN,NaN,NaN,NaN,0
44,7,1,0,0.340714357554401,0.987111061347641,0.0842981241238172,0.0842981240416346,0.0842981240416346,0,0
44,8,1,0,1.84520035455626,1.0057478854862,0.121363386157636,0.121363385326109,0.121363385326109,0,0
44,9,0,0.0425841086936057,NaN,NaN,NaN,NaN,NaN,NaN,0
44,10,1,0,1.03249974837844,1.00495046282083,0.10204209663772,0.102042096955347,0.102042096955347,0,0
45,1,0,0.0299556691377025,NaN,NaN,NaN,NaN,NaN,NaN,0
45,2,0,0.0322415697627904,NaN,NaN,NaN,NaN,NaN,NaN,0
45,3,1,0,1.23556222898554,1.01588141294249,0.107681057257305,0.107681057270274,0.107681057270274,0,0
45,4,1,0.0164839388840032,2.22044604925031e-16,0.962449499274614,0.074358779757057,0.0743587797549218,0.0743587797549218,0,1
45,5,1,0.0135836765243119,1.44730344356887,0.994520678665692,0.111084452531605,0.11108445254204,0.11108445254204,0,0
45,6,0,0.0275677842371045,NaN,NaN,NaN,NaN,NaN,NaN,0
45,7,1,0.015055407020547,2.08324513054802,1.00778546906644,0.127159088667307,0.127159088649891,0.127159088649891,0,0
45,8,0,0.0261054580384257,NaN,NaN,NaN,NaN,NaN,NaN,0
45,9,0,0.0312697544396668,NaN,NaN,NaN,NaN,NaN,NaN,0
45,10,0,0.0339419024085948,NaN,NaN,NaN,NaN,NaN,NaN,0
46,1,1,0.0165438859247436,0.380768749293912,0.999343561722292,0.0861721902363671,0.0861721901413233,0.0861721901413233,0,0
46,2,1,0,0.879053004905759,0.996184383516819,0.0977426932220342,0.0977426930969528,0.0977426930969528,0,0
46,3,1,0,0.250358579441611,1.00597679772948,0.0835829418530114,0.0835829417758033,0.0835829417758033,0,0
46,4,1,0.00467928738183693,2.22044604925031e-16,0.98892436342369,0.0763602794867271,0.0763602794478591,0.0763602794478591,0,1
46,5,1,0,2.0726489297408,1.01489978362407,0.127445800888733,0.127445800538055,0.127445800538055,0,0
46,6,0,0.036125162002367,NaN,NaN,NaN,NaN,NaN,NaN,0
46,7,0,0.0267455544239792,NaN,NaN,NaN,NaN,NaN,NaN,0
46,8,0,0.0332746917126702,NaN,NaN,NaN,NaN,NaN,NaN,0
46,9,1,0.0176828442397659,1.95710832583093,1.00294117405966,0.123803417692999,0.123803417846268,0.123803417846268,0,0
46,10,1,0.000372619739092906,0.461141325762693,0.995610180446819,0.0877947766742515,0.0877947765622728,0.0877947765622728,0,0
47,1,1,0.00116410926515499,1.65382619913295,1.01066036992543,0.11719920249771,0.117199206757085,0.117199206757085,0,0
47,2,0,0.0312575772955471,NaN,NaN,NaN,NaN,NaN,NaN,0
47,3,0,0.0592867352701823,NaN,NaN,NaN,NaN,NaN,NaN,0
47,4,1,0,1.41058794914589,0.991045397108023,0.10995156402802,0.109951576041154,0.109951576041154,0,0
47,5,0,0.0586941648885151,NaN,NaN,NaN,NaN,NaN,NaN,0
47,6,1,0,2.43622774425899,1.01436955440847,0.136022533464115,0.136022536161854,0.136022536161854,0,0
47,7,0,0.0410556846498533,NaN,NaN,NaN,NaN,NaN,NaN,0
47,8,0,0.0245714024681755,NaN,NaN,NaN,NaN,NaN,NaN,0
47,9,1,0.00730332358990306,1.32921687617414,0.996586885446579,0.108442006116985,0.108442018405525,0.108442018405525,0,1
47,10,1,0.006765972574412,3.35973614651352,1.04486937632563,0.160215469134484,0.16021546913205,0.16021546913205,0,0
48,1,1,0,1.1709158261437,1.01183250099909,0.106502923519452,0.106502923425793,0.106502923425793,0,0
48,2,1,0.00340012848123255,1.43685595136798,0.996901506400651,0.111676921295626,0.11167692049928,0.11167692049928,0,0
48,3,1,0,0.958077267794749,1.00965187859828,0.101293794633082,0.1012937945386,0.1012937945386,0,0
48,4,0,0.0274302553649625,NaN,NaN,NaN,NaN,NaN,NaN,0
48,5,1,0.0135750254178964,0.805328683271569,0.995243340031518,0.0965843676642349,0.0965843674455347,0.0965843674455347,0,0
48,6,0,0.0698552007539354,NaN,NaN,NaN,NaN,NaN,NaN,0
48,7,0,0.0737787122902461,NaN,NaN,NaN,NaN,NaN,NaN,0
48,8,1,0.00203628335985579,0.639303587973537,1.00951675735235,0.0937286432551263,0.0937286431438545,0.0937286431438545,0,0
48,9,1,0.0143362841834871,2.43939985098032,1.00765012622458,0.136249807375128,0.13624980719311,0.13624980719311,0,0
48,10,1,0.0167646557777251,2.22044604925031e-16,0.968215340259718,0.0754547610879507,0.075454761074318,0.075454761074318,0,1
49,1,1,0.00226704531835167,0.488001035327198,0.991565565316813,0.0887856626395217,0.0887856625293762,0.0887856625293762,0,1
49,2,1,0,3.68991130939577,1.02535961469088,0.167225766267626,0.167225771622555,0.167225771622555,0,0
49,3,1,0,0.53086046959937,1.00071069320565,0.0904928029001679,0.0904928027924157,0.0904928027924157,0,0
49,4,0,0.0336288078506598,NaN,NaN,NaN,NaN,NaN,NaN,0
49,5,0,0.0545144573896115,NaN,NaN,NaN,NaN,NaN,NaN,0
49,6,0,0.0284928163935572,NaN,NaN,NaN,NaN,NaN,NaN,0
49,7,1,0.0169713189163496,0.995998718736753,0.995418032275938,0.101116454238438,0.101116453973422,0.101116453973422,0,0
49,8,0,0.0658821588411348,NaN,NaN,NaN,NaN,NaN,NaN,0
49,9,1,0.0178026729386149,0.838079315737614,0.991600734916928,0.0970851767070172,0.0970851766122505,0.0970851766122505,0,0
49,10,1,0.0114453955903263,2.1814079517307,1.02417767612632,0.131384882135483,0.13138488066376,0.13138488066376,0,0
50,1,0,0.0320802898008744,NaN,NaN,NaN,NaN,NaN,NaN,0
50,2,1,0.00504590341387355,2.22044604925031e-16,0.996991214698794,0.076970133443125,0.0769701334282916,0.0769701334282916,0,0
50,3,1,0,0.173465672159585,0.991103877682503,0.0806361871948756,0.0806361871738141,0.0806361871738141,0,0
50,4,0,0.0750362914091222,NaN,NaN,NaN,NaN,NaN,NaN,0
50,5,1,0.0154843372278767,1.40549062967249,0.995943034517857,0.110201018944684,0.110201018942581,0.110201018942581,0,0
50,6,0,0.04160247244295,NaN,NaN,NaN,NaN,NaN,NaN,0
50,7,1,0,1.26564488989254,0.998865916495314,0.107107644789395,0.107107644583271,0.107107644583271,0,0
50,8,0,0.0309391376563423,NaN,NaN,NaN,NaN,NaN,NaN,0
50,9,1,0.0147853357036073,2.09189074421295,1.00439633108965,0.12710777088012,0.127107767408423,0.127107767408423,0,0
50,10,1,0.0137598506009328,2.22044604925031e-16,0.986679141599761,0.0761905407168381,0.0761905407026615,0.0761905407026615,0,1
51,1,0,0.0218806815427184,NaN,NaN,NaN,NaN,NaN,NaN,0
51,2,0,0.0445188086986106,NaN,NaN,NaN,NaN,NaN,NaN,0
51,3,1,0.0171181354267896,0.795724980075996,0.994349692565206,0.0956291163976269,0.0956291163944531,0.0956291163944531,0,0
51,4,0,0.0283640965017226,NaN,NaN,NaN,NaN,NaN,NaN,0
51,5,0,0.0331034220343674,NaN,NaN,NaN,NaN,NaN,NaN,0
51,6,1,0.00610436845810217,0.41334545994296,0.997569875649695,0.0868101676116612,0.0868101676079453,0.0868101676079453,0,1
51,7,1,0.019599520204856,2.61132960543238,1.01620704541452,0.140311361893981,0.140311361922457,0.140311361922457,0,0
51,8,1,0.0109651105764377,1.22299361296351,0.994314514031876,0.105752723499941,0.10575272351195,0.10575272351195,0,0
51,9,0,0.0261671877304182,NaN,NaN,NaN,NaN,NaN,NaN,0
51,10,0,0.0414343968633401,NaN,NaN,NaN,NaN,NaN,NaN,0
52,1,0,0.0283225045526885,NaN,NaN,NaN,NaN,NaN,NaN,0
52,2,0,0.0245244250374666,NaN,NaN,NaN,NaN,NaN,NaN,0
52,3,0,0.035749512663044,NaN,NaN,NaN,NaN,NaN,NaN,0
52,4,1,0.0212774777656432,1.46090929207947,0.986588747495225,0.110807257144818,0.110807257155623,0.110807257155623,0,0
52,5,0,0.0307632726058147,NaN,NaN,NaN,NaN,NaN,NaN,0
52,6,0,0.0567879772075644,NaN,NaN,NaN,NaN,NaN,NaN,0
52,7,0,0.0584093712390744,NaN,NaN,NaN,NaN,NaN,NaN,0
52,8,1,0,2.22044604925031e-16,0.978499307615793,0.0755721452676501,0.075572145265439,0.075572145265439,0,1
52,9,1,0,2.22044604925031e-16,0.982127262242828,0.075846418637454,0.0758464186352244,0.0758464186352244,0,0
52,10,1,0,1.00698666355642,0.998790669940111,0.100971756185656,0.100971756190075,0.100971756190075,0,0
53,1,0,0.0303127185920794,NaN,NaN,NaN,NaN,NaN,NaN,0
53,2,0,0.0260085835146298,NaN,NaN,NaN,NaN,NaN,NaN,0
53,3,1,0.0197680253423047,0.173598094053696,0.963211457440042,0.0785306586234359,0.0785306586234341,0.0785306586234341,0,1
53,4,1,0.00794494415968369,1.2534333925356,1.00324343049398,0.107149172360335,0.107149172360326,0.107149172360326,0,0
53,5,0,0.0277473723803282,NaN,NaN,NaN,NaN,NaN,NaN,0
53,6,0,0.0574266830939225,NaN,NaN,NaN,NaN,NaN,NaN,0
53,7,0,0.0266172293953021,NaN,NaN,NaN,NaN,NaN,NaN,0
53,8,0,0.055191947854056,NaN,NaN,NaN,NaN,NaN,NaN,0
53,9,1,0.0132784326389864,1.03393236240468,1.00988578028481,0.102449159590419,0.102449159590413,0.102449159590413,0,0
53,10,0,0.0294322025735166,NaN,NaN,NaN,NaN,NaN,NaN,0
54,1,0,0.0335478591304596,NaN,NaN,NaN,NaN,NaN,NaN,0
54,2,1,0,2.22044604925031e-16,0.964769569688467,0.0745341770803443,0.0745341770803443,0.0745341770803443,0,1
54,3,1,0.00205905259840839,2.22044604925031e-16,0.996120839831634,0.0769043331031677,0.0769043331031677,0.0769043331031677,0,0
54,4,0,0.0417956136760876,NaN,NaN,NaN,NaN,NaN,NaN,0
54,5,0,0.0496894731861045,NaN,NaN,NaN,NaN,NaN,NaN,0
54,6,0,0.0246151304019658,NaN,NaN,NaN,NaN,NaN,NaN,0
54,7,0,0.0499846341040338,NaN,NaN,NaN,NaN,NaN,NaN,0
54,8,0,0.0506066415401501,NaN,NaN,NaN,NaN,NaN,NaN,0
54,9,0,0.0621272706245352,NaN,NaN,NaN,NaN,NaN,NaN,0
54,10,0,0.0695312493884325,NaN,NaN,NaN,NaN,NaN,NaN,0
55,1,1,0.00978533954280328,2.32336956713814,1.02547861784238,0.134187639861954,0.134187634334216,0.134187634334216,0,0
55,2,1,0.00771988962599102,0.83211926560173,1.01561181652259,0.0980990775357652,0.0980990775172557,0.0980990775172557,0,0
55,3,1,0.0105521666382481,0.713059032081046,0.997376002443978,0.0938987224569817,0.0938987224587747,0.0938987224587747,0,1
55,4,0,0.050709705942482,NaN,NaN,NaN,NaN,NaN,NaN,0
55,5,0,0.0405586264759177,NaN,NaN,NaN,NaN,NaN,NaN,0
55,6,1,0,2.95429265325332,1.01820790895337,0.148590851410875,0.148590854913514,0.148590854913514,0,0
55,7,1,0,2.79797898398383,1.02586073336847,0.14546477097497,0.145464778248912,0.145464778248912,0,0
55,8,0,0.0598314537206914,NaN,NaN,NaN,NaN,NaN,NaN,0
55,9,0,0.0357182741962313,NaN,NaN,NaN,NaN,NaN,NaN,0
55,10,1,0.0105662623562675,1.06977798307151,0.999890542876737,0.102543060852172,0.102543060713948,0.102543060713948,0,0
56,1,1,0,2.22044604925031e-16,0.981586566239735,0.07646562577204,0.076465625735775,0.076465625735775,0,0
