auction_id,bidder_id,entered,k,e0,e2,c,score,b0,b2,winner
52,4,1,0.0110599601603167,1.39777634343424,1.01635859400745,0.162731944912583,0.162731944912583,0.00544014145551019,0.157291803457072,0
52,5,1,0.0263105005864658,2.8050938130592,1.01682549181094,0.212741295521467,0.212741295521467,0.0541967568589251,0.158544538662542,0
52,6,1,0.0517677451532565,0.523127669441801,0.974316160713243,0.131112221104353,0.131112221104353,0.0866246243025538,0.0444875968017988,0
52,7,1,0.0227523864027869,1.46763803143469,0.9955545349513,0.16554802005626,0.16554802005626,0.0640756635997037,0.101472356456557,0
52,8,1,0,0.189040455671381,1.00252749995214,0.120111818022579,0.120111818022579,0,0.120111818022579,0
52,9,1,0,0.565925333741057,0.988864912792184,0.133352306378873,0.133352306378873,0.0498288996227736,0.0835234067560993,0
53,1,1,0.0333152127157565,1.2511169054284,1.00184595069023,0.157872634604572,0.157872634604572,0.0395197575510732,0.118352877053499,0
53,2,1,0.0317896753966767,0.90543884224729,1.00557781764003,0.145546612414778,0.145546612414778,0.017180749488904,0.128365862925874,0
53,3,1,0.0292853132805187,1.04971425719322,1.00402010563851,0.150695660689584,0.150695660689584,0.026509300536533,0.124186360153051,0
53,4,1,0.000698342004268663,0.613660511005809,0.984405784442278,0.134889393184024,0.134889393184024,0.0633302900248449,0.0715591031591795,0
53,5,1,0.0306982285678252,0.126894395448519,0.999112260816914,0.117910038506879,0.117910038506879,0.00689193475831765,0.111018103748561,0
53,6,1,0.0359105139975849,2.22044604925031e-16,0.979684797019161,0.112846331535438,0.112846331535438,0.0539541270109655,0.0588922045244729,1
53,7,1,0.0197795550524604,2.22044604925031e-16,0.997354351742937,0.113390609868737,0.113390609868737,0.00708915839085553,0.106301451477882,0
53,8,1,0.0148755772973534,2.22044604925031e-16,0.985318884462791,0.113110848420483,0.113110848420483,0.0391018032541382,0.0740090451663449,0
53,9,1,0.0543004756195379,2.22044604925031e-16,0.985414211073311,0.113114591235793,0.113114591235793,0.0388497748918481,0.0742648163439447,0
54,1,1,0.0348235731504026,1.29388930213572,1.01172169813925,0.159267329950946,0.159267329950946,0.0236120665191641,0.135655263431782,0
54,2,0,0.0771500221992378,NaN,NaN,NaN,NaN,NaN,NaN,0
54,3,1,0,1.82982640107893,1.00899194493428,0.178373571294023,0.178373571294023,0.0479011214749674,0.130472449819056,0
54,4,1,0,1.11826459587275,0.988256971011051,0.153023396487673,0.153023396487673,0.0619191594847521,0.0911042370029213,0
54,5,1,0.0392787212456449,0.872382819957083,1.0075387651706,0.144359256616797,0.144359256616797,0.0166458693559396,0.127713387260857,0
54,6,1,0.0157221754353347,2.22044604925031e-16,0.990842819201687,0.113320395835515,0.113320395835515,0.0173065687720463,0.0960138270634684,1
54,7,1,0.0326178010541432,1.10384195491238,0.997391773374885,0.152635123425494,0.152635123425494,0.0441872020357872,0.108447921389707,0
54,8,1,0.0491620776460904,3.20684132516137,1.01646307663822,0.227145912412912,0.227145912412912,0.082488486813949,0.144657425598963,0
54,9,1,0.0366241743370549,0.832990041501849,0.99428293658533,0.142981767657689,0.142981767657689,0.0404364024416714,0.102545365216018,0
55,1,1,0.0239123541921947,2.47045776257327,1.02989037893822,0.200026184431425,0.200026184431425,0.00642719929762783,0.193598985133797,0
55,2,1,0.040024452944544,1.66544467752809,0.996434137515508,0.172589499951175,0.172589499951175,0.0687570786350733,0.103832421316102,0
55,3,1,0.0213637559848059,0.953633974564202,1.00070620323261,0.147301018732996,0.147301018732996,0.0320062022547438,0.115294816478252,0
55,4,1,0.00776896542098266,0.33185541594947,0.990532536840123,0.1250772129114,0.1250772129114,0.037079397968442,0.0879978149429577,1
55,5,1,0.0132076378270313,1.74536966323643,1.01513216086616,0.175140699914519,0.175140699914519,0.0211395437078498,0.15400115620667,0
55,6,1,0.0543900484332451,2.30783065277522,1.01400552941371,0.19518022780258,0.19518022780258,0.0442019405696549,0.150978287232925,0
55,7,1,0.00324804371029992,1.40186297126537,1.00916057471269,0.16312365079196,0.16312365079196,0.025144879250845,0.137978771541115,0
55,8,1,0.0154581243677061,1.25345920818496,1.00506001264542,0.157926126122857,0.157926126122857,0.030949587673287,0.12697653844957,0
55,9,1,0.048840522085707,2.59995850666579,1.00846683139018,0.205732352772283,0.205732352772283,0.069614966479021,0.136117386293262,0
56,1,1,0.0270378182548167,0.094678376661038,0.990549342230126,0.116681027920785,0.116681027920785,0.0212244074357213,0.0954566204850633,1
56,2,1,0.0153824666786646,1.83149149833231,1.00505374794524,0.178485276806733,0.178485276806733,0.0554900380876489,0.122995238719084,0
56,3,1,0.0126116566091152,2.58517143774468,1.01016574221371,0.205204739780458,0.205204739780458,0.0725036736501155,0.132701066130342,0
56,4,0,0.0585661517378979,NaN,NaN,NaN,NaN,NaN,NaN,0
56,5,1,0.0236067780405212,0.867747811848777,0.996683238673112,0.144237991341525,0.144237991341525,0.0371353209769856,0.10710267036454,0
56,6,1,0.0556551189572999,0.636322314163392,1.00345342507754,0.136009936551708,0.136009936551708,0.0160531319036436,0.119956804648065,0
56,7,1,0.0235245463385048,0.682114286944439,0.998168358712499,0.137645978020978,0.137645978020978,0.027723602071826,0.109922375949152,0
56,8,1,0.037828570762415,1.8279398370399,1.00017307518383,0.178383232769897,0.178383232769897,0.0646546256206666,0.11372860714923,0
56,9,1,0,1.42882798816742,1.01253525765803,0.164045665923515,0.164045665923515,0.0268457473408632,0.137199918582652,0
57,1,1,0.0296473417979233,0.381115136668329,1.0116072567522,0.126767897964481,0.126767897964481,0,0.126767897964481,0
57,2,1,0.00498359451082539,0.899779882527814,1.00533769743284,0.145348952652046,0.145348952652046,0.0176273571329619,0.127721595519084,0
57,3,1,0,0.0200219600644649,0.994490558305097,0.114071059286084,0.114071059286084,0.0154534624633169,0.098617596822767,0
57,4,1,0.021258346242634,1.67573645492015,1.00573999786384,0.172928230092233,0.172928230092233,0.0441272208142517,0.128801009277981,0
57,5,1,0.0387874504560666,2.22044604925031e-16,0.976607462809443,0.112665888354893,0.112665888354893,0.0620304905121629,0.0506353978427298,1
57,6,1,0.0357049842435931,0.289540985842488,1.01118157570373,0.12352545099386,0.12352545099386,0,0.12352545099386,0
57,7,1,0.0325867644890578,1.88668418531759,0.987329187348436,0.180256237321548,0.180256237321548,0.100853341124626,0.0794028961969221,0
57,8,1,0.0152055383187005,2.01360891156518,1.01733387096275,0.184580710007866,0.184580710007866,0.0246721373823311,0.159908572625535,0
57,9,1,0.00197632675909761,1.96893302208765,1.0248921050166,0.182564320759582,0.182564320759582,0.00237622267953391,0.180188098080048,0
58,1,1,0.0041803537826276,1.26307000264936,0.991842253840513,0.1582389625272,0.1582389625272,0.0603275707162284,0.0979113918109714,0
58,2,1,0,2.22044604925031e-16,0.994802407795198,0.113374354178487,0.113374354178487,0.00984270109841545,0.103531653080072,1
58,3,1,0.0533501934048834,1.58161060838255,0.998565237183778,0.169624302912578,0.169624302912578,0.0589483983514637,0.110675904561114,0
58,4,1,0.0282127656386604,1.68796135105175,1.02289873415776,0.172909248645947,0.172909248645947,0.0160328380712143,0.156876410574733,0
58,5,0,0.0644827455580419,NaN,NaN,NaN,NaN,NaN,NaN,0
58,6,1,0.00252997830535692,0.54722378313986,0.993457224357376,0.132813167121851,0.132813167121851,0.0318355306541459,0.100977636467705,0
58,7,1,0.000881004231218684,1.16078629915301,1.00377739265882,0.154652407390169,0.154652407390169,0.0340805055284596,0.120571901861709,0
58,8,1,0,1.90271046832066,1.01872215306709,0.180708602758847,0.180708602758847,0.0317620084370863,0.14894659432176,0
58,9,1,0,2.41500330219391,1.00965740371594,0.199164828724918,0.199164828724918,0.0674289134665618,0.131735915258356,0
59,1,1,0,2.22044604925031e-16,0.966908879032542,0.112360474447954,0.112360474447954,0.0617885395998335,0.0505719348481204,1
59,2,1,0.00293031329704122,1.85873823822164,1.02041514587218,0.179082488888652,0.179082488888652,0.0269215138160951,0.152160975072557,0
59,3,1,0.0159929028322704,2.56995958865855,1.01986324264506,0.204387511044006,0.204387511044006,0.0532744005011971,0.151113110542809,0
59,4,1,0.0133673933424298,0.457842438477587,0.985606043260465,0.12947961307348,0.12947961307348,0.0434085286673094,0.0860710844061708,0
59,5,1,0.0191279580444705,2.51122853359003,1.00408575312701,0.202658327026265,0.202658327026265,0.0815009602114418,0.121157366814823,0
59,6,1,0,0.788916720994441,1.01143083646682,0.141321947581635,0.141321947581635,0.00621892522153267,0.135103022360103,0
59,7,1,0.0120366359322337,1.21953437588115,0.998009097981185,0.156750684255218,0.156750684255218,0.0471306868085348,0.109619997446683,0
59,8,1,0.0275031160013702,2.22044604925031e-16,0.989261961346378,0.113290538313164,0.113290538313164,0.0202781883053353,0.0930123500078285,0
59,9,1,0.0123895441574943,1.07082168539023,1.02528295968911,0.150860879529462,0.150860879529462,0,0.150860879529462,0
60,1,1,0.0257689157237294,1.04230377257044,0.993213213350092,0.150392106602989,0.150392106602989,0.0552017587043313,0.0951903478986574,0
60,2,1,0,2.15809592473961,1.0245600717787,0.1893110899165,0.1893110899165,0.0100138714323887,0.179297218484112,0
60,3,1,0.00799513604272153,0.407666950824941,0.990120162697433,0.127761609637784,0.127761609637784,0.0408702372664479,0.086891372371336,0
60,4,0,0.0588889324072738,NaN,NaN,NaN,NaN,NaN,NaN,0
60,5,1,0.0390000510591894,2.22044604925031e-16,0.987098258149889,0.113176692066902,0.113176692066902,0.0343934028478482,0.0787832892190539,1
60,6,1,0,2.35670402928304,1.02043509480591,0.196620605453838,0.196620605453838,0.0283911277836333,0.168229477670204,0
60,7,1,0.0065952565944772,2.0443522642823,1.01178208710364,0.185890492021409,0.185890492021409,0.0408779309888848,0.145012561032524,0
60,8,1,0,1.78427229761074,0.991641652858311,0.176737156730458,0.176737156730458,0.0857634685395175,0.0909736881909406,0
60,9,1,0,1.43975726296018,1.00347111620699,0.164567206812832,0.164567206812832,0.0418538422128868,0.122713364599945,0
61,1,1,0.0448375708324611,1.99992269488124,1.00174820214339,0.18449435048386,0.18449435048386,0.0677751471763729,0.116719203307487,0
61,2,1,0.0218922139000959,2.15692699908623,1.01722345054818,0.18979714192365,0.18979714192365,0.0436960414004887,0.146101100523161,0
61,3,1,0.0169671344113338,0.411966236348022,0.999322720985998,0.128044964242994,0.128044964242994,0.0159308720265215,0.112114092216473,0
61,4,1,0.0282791112850393,2.28928093193549,1.00441384626838,0.194765442459043,0.194765442459043,0.0729851454847357,0.121780296974307,0
61,5,1,0,1.9347150629693,1.01880926245649,0.181843262453003,0.181843262453003,0.0327312789201016,0.149111983532901,0
61,6,1,0.0286368000466267,2.22044604925031e-16,0.971530847454734,0.112630583864798,0.112630583864798,0.0532832033784047,0.0593473804863932,1
61,7,1,0.0395697614198394,2.00135911692475,1.00811395133112,0.184485817039846,0.184485817039846,0.0556803593833222,0.128805457656523,0
61,8,1,0.00981277774939167,0.812332761861158,0.998807872178595,0.142277080541558,0.142277080541558,0.031140499919411,0.111136580622147,0
61,9,1,0.0168219518395167,2.22044604925031e-16,0.988767835571826,0.113280232463806,0.113280232463806,0.0212060485092625,0.0920741839545437,0
62,1,1,0.0300360767851374,2.25445429666937,1.0321086315065,0.192162758314218,0.192162758314218,0,0.192162758314218,0
62,2,1,0,2.40354315667802,1.03286573149919,0.197396873549487,0.197396873549487,0,0.197396873549487,0
62,3,1,0,0.484400997708314,0.99465724290253,0.130582160799898,0.130582160799898,0.0315173319236606,0.0990648288762375,1
62,4,1,0.00902780520939459,1.1882938240733,1.01350117839017,0.155399304939377,0.155399304939377,0.00577424378375238,0.149625061155625,0
62,5,1,0.0259560558437421,1.36428901541935,1.01779454921032,0.161475677502051,0.161475677502051,0.000331057384289402,0.161144620117762,0
62,6,1,0.0224260952699404,2.02739681767282,1.00697511340862,0.185408687410845,0.185408687410845,0.0532937350938799,0.132114952316965,0
62,7,1,0.0195542748762302,1.11831756121714,0.992079492189988,0.153072027793153,0.153072027793153,0.0609235712888124,0.0921484565043408,0
62,8,1,0.0218426832818081,2.06636441019406,0.996712333480244,0.186844754282519,0.186844754282519,0.0822659043551809,0.104578849927338,0
62,9,1,0.0236407061030526,1.16672818863717,1.00453439534655,0.154849603806122,0.154849603806122,0.0292833510550213,0.1255662527511,0
63,1,1,0.000416625188140771,2.39843986390304,1.00671513870612,0.198604042447233,0.198604042447233,0.0671866292061244,0.131417413241109,0
63,2,0,0.0592619826025918,NaN,NaN,NaN,NaN,NaN,NaN,0
63,3,1,0.0416508063202071,1.0563697547533,1.01371255017386,0.150701687381366,0.150701687381366,0.000509493819254969,0.150192193562111,0
63,4,1,0.00590579362296729,2.63422171524893,1.00787885909542,0.206963303241376,0.206963303241376,0.0724235075642707,0.134539795677106,0
63,5,1,0.0269817140210259,1.7173944781487,1.00315100353686,0.174440053667132,0.174440053667132,0.0525855845440781,0.121854469123054,0
63,6,1,0,2.22044604925031e-16,0.990740026100134,0.113284965798764,0.113284965798765,0.0247304356628203,0.0885545301359442,1
63,7,1,0,0.987452873370678,1.00235528245303,0.148496507583494,0.148496507583494,0.0287770406129755,0.119719466970518,0
63,8,1,0.0105749460974151,0.932747646805535,1.00903071157672,0.146449770259251,0.146449770259251,0.00881943497357704,0.137630335285674,0
63,9,1,0.0398887207970631,1.14416181300166,1.00521411574924,0.154038479678517,0.154038479678517,0.0266484666270437,0.127390013051474,0
64,1,1,0.0112902621841231,1.85409184310081,1.02895737478539,0.178188034163855,0.178188034163855,0,0.178188034163855,0
64,2,1,0,2.22044604925031e-16,0.96726210686347,0.111962165468598,0.111962165468598,0.086401326370347,0.0255608390982511,1
64,3,1,0.023616129347712,0.221815508525795,0.996681220966713,0.121270765081454,0.121270765081454,0.0167753932530513,0.104495371828403,0
64,4,1,0,2.21534049878435,1.00838878290018,0.192060947477643,0.192060947477643,0.0561529733735679,0.135907974104075,0
64,5,0,0.0672120439398934,NaN,NaN,NaN,NaN,NaN,NaN,0
64,6,1,0,2.52403561139975,1.00322762998926,0.203115490241157,0.203115490241157,0.0810554244032041,0.122060065837953,0
64,7,1,0.0203615811871721,1.06069922293336,1.00681811097061,0.15104549314206,0.15104549314206,0.0193517946411823,0.131693698500878,0
64,8,1,0,2.41644325545556,1.00929396515854,0.19918867745138,0.19918867745138,0.0608520055167698,0.13833667193461,0
64,9,1,0.0244602756208242,1.8470993670878,1.00430980889194,0.179039463908978,0.179039463908978,0.0540757998962537,0.124963664012725,0
65,1,1,0.00125463713534414,1.49832906141626,1.01568426435559,0.166335581550297,0.166335581550297,0.010853074450331,0.155482507099966,0
65,2,1,0.0278882557791076,1.34962407137974,0.997128589710617,0.161368074646668,0.161368074646668,0.0556723661040375,0.105695708542631,0
65,3,1,0.0197735335498347,2.22044604925031e-16,0.991043029031151,0.113292370880041,0.113292370880041,0.0239248524708358,0.0893675184092051,1
65,4,1,0.0305614481432503,2.85827219218443,1.01386197285255,0.214753791490915,0.214753791490915,0.0641606813927041,0.150593110098211,0
65,5,1,0.0538641333567688,0.696058740035953,0.994208299452892,0.138099887468402,0.138099887468402,0.040239620405111,0.0978602670632914,0
65,6,0,0.0772839212038568,NaN,NaN,NaN,NaN,NaN,NaN,0
65,7,1,0,0.655525014269889,0.994253913854199,0.136659619561702,0.136659619561702,0.0386769643313046,0.0979826552303971,0
65,8,1,0.0158830424400825,0.857547365574416,0.994379441378743,0.143843428312656,0.143843428312656,0.0455239697217,0.0983194585909556,0
65,9,1,0.0402415082763724,0.27957426138413,1.00184938588036,0.123334276578893,0.123334276578893,0.00497218255417892,0.118362094024714,0
66,1,1,0,2.12757619110309,1.00515111234738,0.189010144400673,0.189010144400673,0.0658300459119,0.123180098488773,0
66,2,1,0.0015783859194321,2.59199375867656,1.01616750161817,0.205297237401701,0.205297237401701,0.0612010018160759,0.144096235585625,0
66,3,1,0.0196135088293508,2.22044604925031e-16,0.994334759759023,0.113369531654392,0.113369531654392,0.0107257729830305,0.102643758671361,0
66,4,1,0.0207670032919558,0.0398178724171705,1.00510446261192,0.114790790344489,0.114790790344489,0,0.114790790344489,0
66,5,1,0.0248684824449269,2.22044604925031e-16,0.982123260481053,0.113096618681282,0.113096618681282,0.0336380785763415,0.0794585401049401,1
66,6,1,0.0355112828584664,0.680024217789402,1.00414401528292,0.137558558416194,0.137558558416194,0.0162905728486566,0.121267985567538,0
66,7,1,0,0.784124743901876,0.981773700777586,0.140960272761153,0.140960272761153,0.0621654200497441,0.0787948527114088,0
66,8,1,0.0263997238515494,0.616518849000357,1.0113920416157,0.135194043769003,0.135194043769003,0.000164678793784678,0.135029364975219,0
66,9,1,0.000421555785557394,2.16306358925859,1.02285420798583,0.189801067170232,0.189801067170232,0.0330091956848106,0.156791871485421,0
67,1,1,0,1.34199425109055,1.00278994496936,0.161100506323109,0.161100506323109,0.0424034103293722,0.118697095993737,0
67,2,1,0,0.644362719371011,0.998075162393571,0.13630357744662,0.13630357744662,0.0265581475853117,0.109745429861309,0
67,3,1,0,1.88173856381707,1.01285992126554,0.180138809856073,0.180138809856073,0.0423224725578016,0.137816337298271,0
67,4,1,0.022620039649973,2.17881537346997,1.01383449536779,0.190675193251016,0.190675193251016,0.0510084923687601,0.139666700882256,0
67,5,1,0.00366995385949991,2.22044604925031e-16,0.976484802246371,0.11287506022443,0.11287506022443,0.0441219121088741,0.0687531481155561,1
67,6,1,0.00109596438468407,0.555309222580201,0.975854421381836,0.132587781325617,0.132587781325617,0.0650314983771991,0.0675562829484182,0
67,7,1,0.0211303305680487,1.08508140181034,1.00125679491392,0.151973144353108,0.151973144353108,0.0361869455654685,0.115786198787639,0
67,8,1,0.0178367095076946,0.737275079314244,1.00469286203235,0.139589222259097,0.139589222259097,0.017279175307007,0.12231004695209,0
67,9,1,0.0241471160110926,1.03297811193542,1.00126441820541,0.150120854152196,0.150120854152196,0.0343201814923965,0.115800672659799,0
68,1,1,0.0104764020636487,1.31288234157744,1.00895504807737,0.159996838606101,0.159996838606101,0.0295944425676985,0.130402396038402,0
68,2,1,0.0512845011781846,0.474001412690571,0.994909577937245,0.130226151088432,0.130226151088432,0.026491020686649,0.103735130401783,1
68,3,1,0,2.75691751463958,1.01608375762379,0.211162840893938,0.211162840893938,0.0672256048520303,0.143937236041907,0
68,4,1,0,0.809424350262716,0.997797050808003,0.14217042862044,0.14217042862044,0.0329530320292877,0.109217396591152,0
68,5,1,0,1.28209916394643,0.994139678812554,0.158946022467115,0.158946022467115,0.0566726519257499,0.102273370541365,0
68,6,1,0.0285546854376569,0.838997119757422,1.01024130265973,0.143126778958821,0.143126778958821,0.0102822508819795,0.132844528076842,0
68,7,1,0.011401118550434,1.78860680372817,1.01292460276477,0.176826392527947,0.176826392527947,0.0388872484667392,0.137939144061208,0
68,8,0,0.0574504275676465,NaN,NaN,NaN,NaN,NaN,NaN,0
68,9,1,0.016828831788497,0.673750168106504,0.996326635343111,0.137339008736721,0.137339008736721,0.0309133990638593,0.106425609672861,0
69,1,1,0.0195797300086118,2.42247169544732,1.02119396381582,0.198916265018759,0.198916265018759,0.0286506631304508,0.170265601888309,0
69,2,1,0.00937826250103229,2.22044604925031e-16,0.976860718304177,0.112681697790349,0.112681697790349,0.0613667892027337,0.0513149085876152,1
69,3,1,0.0327679354777644,1.53860054976887,0.997574887744414,0.168089359650642,0.168089359650642,0.061196187219991,0.106893172430651,0
69,4,1,0,0.464346319633997,1.00853932634734,0.129809685576806,0.129809685576806,0,0.129809685576806,0
69,5,1,0.0113475098805006,1.33315878032995,0.994890803664963,0.160758774923098,0.160758774923098,0.0610672783102999,0.0996914966127977,0
69,6,1,0.00129338511991047,1.8525937584166,1.01068309354172,0.179106598830276,0.179106598830276,0.0370427514462675,0.142063847384008,0
69,7,1,0.0574882305842606,1.48812852309088,1.00532092871984,0.166264986601557,0.166264986601557,0.0385883832777053,0.127676603323851,0
69,8,1,0,0.0260355128511459,0.980559676625725,0.113818554932967,0.113818554932967,0.0525789577338913,0.0612395971990757,0
69,9,1,0.0242196325802922,2.08943050780575,1.00389761696885,0.187658874477826,0.187658874477826,0.0638011641226574,0.123857710355169,0
70,1,1,0.00744679106941079,2.22044604925031e-16,0.984400574043085,0.113168990710357,0.113168990710357,0.0293866561655938,0.0837823345447634,0
70,2,0,0.06628323961137,NaN,NaN,NaN,NaN,NaN,NaN,0
70,3,1,0.00109541307704124,2.37955856275585,1.00999749374163,0.197898422576595,0.197898422576595,0.065516799416344,0.132381623160251,0
70,4,1,0,2.22044604925031e-16,0.981712192246798,0.113082506012116,0.113082506012116,0.0344044357446606,0.078678070267455,1
70,5,1,0.0325763468406967,0.900487185344015,1.01277450389769,0.145257402004268,0.145257402004268,0.00760324138045523,0.137654160623812,0
70,6,1,0.0115705646466348,1.90180235641813,1.01103832761324,0.180893404294237,0.180893404294237,0.0465356142231696,0.134357790071068,0
70,7,1,0.0265927820269373,0.634247707732646,0.982022848019826,0.135640706973988,0.135640706973988,0.0563728138000558,0.0792678931739319,0
70,8,1,0.00946886055625934,0.205849097529887,0.98965733979165,0.120616386166243,0.120616386166243,0.0268533555530748,0.0937630306131678,0
70,9,1,0.0267033433508106,2.07013492201154,1.0046956293714,0.186972365002595,0.186972365002595,0.0646570638749844,0.122315301127611,0
71,1,1,0.0246671498073529,2.67270929788186,1.00163782164912,0.208411216880907,0.208411216880907,0.0906167716193955,0.117794445261512,0
71,2,1,0,2.36150396317275,1.0109000337175,0.197192075131759,0.197192075131759,0.0545461547680724,0.142645920363687,0
71,3,1,0.0296874594069438,0.29479496837745,0.995961419006373,0.123858080232425,0.123858080232425,0.0212940116784267,0.102564068553999,0
71,4,1,0.012544503274011,3.12011256687437,1.02278140038231,0.223623746812134,0.223623746812134,0.0490988880619425,0.174524858750191,0
71,5,1,0.0246865266582161,2.11770625319199,1.01565439809548,0.188355696368372,0.188355696368372,0.0329533235402228,0.155402372828149,0
71,6,1,0.019081744667626,0.973401015382528,0.989392947017008,0.147853468673309,0.147853468673309,0.0629132913558742,0.0849401773174344,0
71,7,0,0.0662774105745825,NaN,NaN,NaN,NaN,NaN,NaN,0
71,8,1,0.0120201563745695,1.60510048524396,0.994325076642834,0.170418117902267,0.170418117902267,0.072244525533214,0.0981735923690533,0
71,9,1,0.00174897435243145,2.22044604925031e-16,0.979700571985559,0.112847191060236,0.112847191060236,0.0539126606656809,0.0589345303945549,1
72,1,1,0.0232683021533979,0.781490548394789,0.985103397389554,0.140971326766265,0.140971326766265,0.0558545849934846,0.0851167417727804,0
72,2,1,0.0423620404451076,0.935101431520229,0.999902499452572,0.146642846865978,0.146642846865978,0.0334279651263164,0.113214881739662,0
72,3,1,0.00403933400393843,1.9544402040694,1.0042661224549,0.182863071836481,0.182863071836481,0.0613632489321442,0.121499822904336,0
72,4,1,0.0284702017402695,2.22044604925031e-16,0.980977639857479,0.113056488714218,0.113056488714218,0.0357730676464364,0.0772834210677814,1
72,5,1,0,0.815203255858743,1.00268252377176,0.142373644508523,0.142373644508523,0.0238805025001529,0.11849314200837,0
72,6,1,0.01130171290148,0.425990245083092,0.982243910819752,0.128244653123851,0.128244653123851,0.0485570416813808,0.0796876114424697,0
72,7,1,0.0066243911417729,0.648301916793784,1.00095223558583,0.136446272344463,0.136446272344463,0.0212383215202803,0.115207950824183,0
72,8,1,0,1.31348713074141,0.990350038247977,0.160006065232425,0.160006065232425,0.0649278508940675,0.095078214338358,0
72,9,1,0.00885140806209527,1.75625548929799,1.01285042193097,0.175678118410212,0.175678118410212,0.037879816911094,0.137798301499118,0
73,1,1,0.0160817946342212,1.1579434883954,1.01123115231498,0.15444514505943,0.15444514505943,0.0197212506507147,0.134723894408716,0
73,2,1,0.0244274470282078,2.25768093879953,1.00657625370998,0.19361950206485,0.19361950206485,0.0677335757962144,0.125885926268635,0
73,3,1,0,2.22278561423649,1.02601327104072,0.191777633600033,0.191777633600033,0.0289878444367429,0.16278978916329,0
73,4,1,0.0168160151833565,1.28628895758626,1.01716290952368,0.158847935826994,0.158847935826994,0.0128617808034194,0.145986155023575,0
73,5,1,0.00850655824661436,2.22044604925031e-16,0.989474836414561,0.113294835316397,0.113294835316397,0.0198783125799946,0.0934165227364028,1
73,6,1,0.0208584754486844,0.531372759984766,0.989140959897882,0.132178359096128,0.132178359096128,0.0393957470562899,0.0927826120398384,0
73,7,1,0,0.925659681779532,1.00492701035416,0.146284156557364,0.146284156557364,0.0235295466655001,0.122754609891864,0
73,8,0,0.0592712227231957,NaN,NaN,NaN,NaN,NaN,NaN,0
73,9,0,0.0642108154650799,NaN,NaN,NaN,NaN,NaN,NaN,0
74,1,1,0.0348189038908554,2.98001644243517,1.02069305083425,0.21876512887848,0.21876512887848,0.0498435284444708,0.16892160043401,0
74,2,1,0.0228824586955595,0.942853598877005,0.991728270238584,0.146826654433764,0.146826654433764,0.055620562832778,0.0912060916009864,0
74,3,1,1.07184773775332e-06,0.825632172124369,0.998383626949695,0.142747718697751,0.142747718697751,0.033684615145269,0.109063103552482,0
74,4,1,0.0248006434544593,2.40787920503256,1.01520414581614,0.198689984501476,0.198689984501476,0.044495685212034,0.154194299289442,0
74,5,1,0.0132229600994332,0.12918946135744,0.991023955313161,0.117884597354456,0.117884597354456,0.0285682557078022,0.0893163416466537,1
74,6,1,0.00123958405362702,1.91800066645739,1.01134898708225,0.181412132477165,0.181412132477165,0.0375616236972598,0.143850508779905,0
74,7,1,0.0372180233539208,0.926341246025452,0.992854660675453,0.146262937194918,0.146262937194918,0.0520346232899586,0.0942283139049598,0
74,8,1,0.012016227576092,1.88312957895863,1.00292108318731,0.180333809436474,0.180333809436474,0.0590962404448687,0.121237568991605,0
74,9,1,0.0492746475830603,0.147395435595091,1.00113925933381,0.118638166519415,0.118638166519415,0.00218141563095754,0.116456750888458,0
75,1,1,0.0386333971566461,1.91571318361982,1.01529359788515,0.181189822571119,0.181189822571119,0.0267555141078945,0.154434308463224,0
75,2,1,0.0179291479501561,0.366102434560186,0.989110891679387,0.126255870152737,0.126255870152737,0.0420724765440523,0.0841833936086845,1
75,3,1,0.0239711586666174,0.784260469615489,0.9907395118528,0.141165412716524,0.141165412716524,0.0526122623594832,0.0885531503570406,0
75,4,1,0.0186754024594893,0.895151040690046,1.00192411620781,0.145217652772247,0.145217652772247,0.0266550495324234,0.118562603239824,0
75,5,1,0.0102190261163724,1.13066351475468,1.01304325935815,0.153366854278251,0.153366854278251,0.00497043735350297,0.148396416924748,0
75,6,1,0.0127138238954861,0.439331789393813,0.997516141072501,0.129009968334919,0.129009968334919,0.0222744193147021,0.106735549020216,0
75,7,1,0.000970472806256426,0.972354988256382,0.998902088282348,0.147965602712335,0.147965602712335,0.0375114136605395,0.110454189051796,0
75,8,1,0.0344995537759637,2.29599665588612,1.01997939283969,0.194487165637961,0.194487165637961,0.0274803835812823,0.167006782056678,0
75,9,1,0.000676568050299465,1.38478726943954,1.02223299290725,0.161966050345046,0.161966050345046,0,0.161966050345046,0
76,1,1,0.0434218568559581,0.621616015145101,1.0009300340512,0.135497628212208,0.135497628212208,0.0203318300689576,0.11516579814325,1
76,2,1,0.0397615921326274,1.89924854304037,1.00315834575775,0.180908816106815,0.180908816106815,0.0615122603166569,0.119396555790158,0
76,3,1,0.0363697348541461,2.42364375602414,1.01447352410304,0.199361669412393,0.199361669412393,0.0584816841856193,0.140879985226773,0
76,4,1,0,0.773839221057824,1.00732989017144,0.140858979967061,0.140858979967061,0.0135421707510658,0.127316809215995,0
76,5,1,0.0289660107459625,1.06638331646609,1.00077416843557,0.15130935793854,0.15130935793854,0.0364394922015529,0.114869865736988,0
76,6,0,0.0697816651415917,NaN,NaN,NaN,NaN,NaN,NaN,0
76,7,1,0.0181882745631776,1.64634734915609,1.01922242604146,0.171576873283095,0.171576873283095,0.0216804415998779,0.149896431683217,0
