auction_id,mechanism,bidder_id,entered,k,e0,e2,c,score,b0,b2,winner
47,FP,12,1,0,1.98213737955606,1.02001669410587,0.188531273372668,0.188531265053957,0.188531265053957,0,0
47,FP,13,0,0.0620181505743866,NaN,NaN,NaN,NaN,NaN,NaN,0
47,FP,14,1,0.0330849779364318,2.22044604925031e-16,0.980316508005825,0.113564288425705,0.113564288358461,0.113564288358461,0,1
47,FP,15,1,0,2.24788600019179,1.00910422010557,0.196741162284633,0.196741164414158,0.196741164414158,0,0
48,UP,1,1,0.0112989262550048,0.160478098236503,0.985811389469405,0.118834919646865,0.118834919646865,0.0435044324946083,0.0753304871522564,0
48,UP,2,1,0.0165221371212489,2.22044604925031e-16,0.992191983311809,0.113318212125517,0.113318212125517,0.0208679302804792,0.0924502818450374,0
48,UP,3,1,0.00302923947136009,0.13989225244832,0.987878141638113,0.118176042686281,0.118176042686281,0.0373002452254442,0.0808757974608371,0
48,UP,4,1,0.00984724929308002,1.02346399516649,1.00854974619891,0.149686080057756,0.149686080057756,0.0133462247377189,0.136339855320037,0
48,UP,5,1,0,0.480791056124347,0.97451010906752,0.129620469484341,0.129620469484341,0.084612489143292,0.0450079803410492,0
48,UP,6,1,0.0139701470304132,2.22044604925031e-16,0.998990451613263,0.113398632706547,0.113398632706547,0.0027073556781462,0.110691277028401,0
48,UP,7,1,0.0195450990464338,2.22044604925031e-16,0.964205987853175,0.111681188628274,0.111681188628274,0.0943202336325427,0.0173609549957311,1
48,UP,8,1,0.0199379218038432,0.555381946223319,0.978441821147277,0.132520335166227,0.132520335166227,0.0769631637531408,0.0555571714130862,0
48,UP,9,1,0.049754431023979,2.17658323561321,1.01654216343063,0.190410427529247,0.190410427529247,0.0326260882809422,0.157784339248304,0
48,UP,10,1,0.054684807587416,1.40659123188507,0.995861786548132,0.16338134447255,0.16338134447255,0.061084600131933,0.102296744340617,0
48,UP,11,1,0,1.15909747623629,0.992645348876571,0.154533349543507,0.154533349543507,0.0608666408922485,0.0936667086512582,0
48,UP,12,1,0,1.55194593918512,1.01175366402059,0.16838634460685,0.16838634460685,0.023450045652484,0.144936298954366,0
48,UP,13,1,0.0219617193265351,1.02898204931853,1.00130440610268,0.149978029235997,0.149978029235997,0.033078172447519,0.116899856788478,0
48,UP,14,1,0.0330008922471333,1.25567491221343,1.01146782946033,0.157862814155493,0.157862814155493,0.0136934389559727,0.14416937519952,0
48,UP,15,1,0.0540601359504549,1.42112083619875,1.00027020899034,0.163920747776278,0.163920747776278,0.0497957490452885,0.11412499873099,0
48,FP,1,1,0,0.598900722663791,1.00949431713268,0.138163972671388,0.138163972962341,0.138163972962341,0,0
48,FP,2,1,0,0.0998723907822334,0.990987043389115,0.118324790630478,0.118324790545002,0.118324790545002,0,0
48,FP,3,1,0.0147616957803705,1.12708110713119,0.999584139280477,0.155816971170764,0.155816971586003,0.155816971586003,0,0
48,FP,4,1,0.00200008060496814,2.22044604925031e-16,0.988458326450655,0.114487570637349,0.114487570432844,0.114487570432844,0,0
48,FP,5,1,0.0121286477409415,0.863598383369878,1.00536270760798,0.147105449989388,0.147105448966281,0.147105448966281,0,0
48,FP,6,1,0,1.85940668818483,1.00758641058056,0.18275860314265,0.18275861181958,0.18275861181958,0,0
48,FP,7,1,0.0044825761459752,0.788889098920538,1.00127612731201,0.143986116721651,0.143986117252221,0.143986117252221,0,0
48,FP,8,1,0,2.22044604925031e-16,0.971002388293472,0.112508067250324,0.112508067046343,0.112508067046343,0,1
48,FP,9,1,0,0.53558800818239,0.999121942910541,0.134736978434784,0.134736977628495,0.134736977628495,0,0
48,FP,10,1,0,1.55573560231899,1.00614805889641,0.171799986959137,0.171799982300403,0.171799982300403,0,0
48,FP,11,1,0.0286359001201824,2.22044604925031e-16,0.977066601445229,0.113195749021733,0.11319574881298,0.11319574881298,0,0
48,FP,12,1,0.0480598003821315,1.11986558595493,0.996312339058977,0.15518943724783,0.155189437943703,0.155189437943703,0,0
48,FP,13,1,0.0349525953830444,0.282136139326937,1.00137582861774,0.125982355136169,0.125982355163843,0.125982355163843,0,0
48,FP,14,1,0.00836871259903505,1.27390162688138,1.01499970735742,0.162784566067809,0.162784566778657,0.162784566778657,0,0
48,FP,15,1,0.00581560728097198,2.37238259182929,1.01891430067068,0.20227947925343,0.2022794801699,0.2022794801699,0,0
49,UP,1,1,0.00754789246495016,1.10077928487422,0.993829599615469,0.152496559353586,0.152496559353586,0.0508119170096081,0.101684642343977,0
49,UP,2,1,0.0445965448012118,1.13242150172302,0.985418793375627,0.153455748150039,0.153455748150039,0.0677401835213897,0.0857155646286493,0
49,UP,3,1,0.0118882325559718,0.608498842814487,0.996975979509384,0.135023452623915,0.135023452623915,0.027364973335525,0.10765847928839,0
49,UP,4,1,0.0324049196006483,0.0371345821980594,0.99672362096338,0.114709943779953,0.114709943779953,0.00753060205796861,0.107179341721984,1
49,UP,5,1,0.0444362677579994,1.18528725680166,1.01052471981151,0.155431806163655,0.155431806163655,0.0220491714661672,0.133382634697488,0
49,UP,6,1,0,0.392180508025352,0.99767453554149,0.127336883346859,0.127336883346859,0.0183520989163561,0.108984784430503,0
49,UP,7,1,0.0202703642927421,1.08742401718432,0.999263372305349,0.15205740869104,0.15205740869104,0.0400559981446202,0.11200141054642,0
49,UP,8,1,0.0232648773570723,1.38523669658907,1.00389122076069,0.162630790354872,0.162630790354872,0.0418427701148348,0.120788020240037,0
49,UP,9,1,0.0352351649745804,0.840718457141065,0.996263395597794,0.143274286556652,0.143274286556652,0.0369687462777194,0.106305540278933,0
49,UP,10,1,0.0229260506734666,1.04188981034841,1.01419071053836,0.150248012426325,0.150248012426325,0.00990498782669619,0.140343024599629,0
49,UP,11,1,0.0447410273121867,0.498229933513322,0.998679035208083,0.131110417623983,0.131110417623983,0.0202184517909591,0.110891965833024,0
49,UP,12,1,0.0500642689923045,2.25712245153795,0.99657936181511,0.193629595392125,0.193629595392125,0.0867241495945231,0.106905445797602,0
49,UP,13,1,0.0561269521386472,2.18175159314685,1.02427649817827,0.190401789488728,0.190401789488728,0.0309095035639402,0.159492285924788,0
49,UP,14,1,0.0447734022693758,1.18992908101809,0.994010220043626,0.155667919669078,0.155667919669078,0.0536403444870399,0.102027575182038,0
49,UP,15,1,0.0349647678385121,2.36703718207168,1.00767284596097,0.19749228297316,0.19749228297316,0.0695243248066722,0.127967958166487,0
49,FP,1,1,0.0398792844010756,1.56410819808851,1.01234095540919,0.173790032831922,0.173790045764421,0.173790045764421,0,0
49,FP,2,1,0,2.25290555179502,1.02429024383701,0.199631828063904,0.199631828360183,0.199631828360183,0,0
49,FP,3,1,0.031649998917064,1.5022720461877,0.987317581926201,0.168754107078878,0.168754106245657,0.168754106245657,0,0
49,FP,4,1,0,1.19574529915941,0.990041450182991,0.158165967882342,0.158165968704864,0.158165968704864,0,0
49,FP,5,1,0.0169674619580776,1.52547191899663,1.01015118860446,0.172168193554549,0.172168200924822,0.172168200924822,0,0
49,FP,6,1,0.00763021442548465,2.78549416464506,1.02267793732753,0.218382517692548,0.218382516609735,0.218382516609735,0,0
49,FP,7,1,0.0113318068953276,0.359916750752361,0.983006012842337,0.127654444392041,0.127654444485372,0.127654444485372,0,0
49,FP,8,1,0.0217066416939999,1.95638310057647,1.01132522472745,0.18762022175606,0.187620226851751,0.187620226851751,0,0
49,FP,9,0,0.0525340240937017,NaN,NaN,NaN,NaN,NaN,NaN,0
49,FP,10,1,0.0249501905528481,1.9181664696612,1.01030228573109,0.186145619244836,0.186145623723843,0.186145623723843,0,0
49,FP,11,1,0.00319010805763156,1.8606857762772,1.01178313190416,0.184270108551061,0.184270110262896,0.184270110262896,0,0
49,FP,12,1,0.0200478059065337,2.22044604925031e-16,0.984836695830875,0.115067003353695,0.115067003364806,0.115067003364806,0,1
49,FP,13,1,0.0238875104435648,0.681322736170838,0.999050162116432,0.140899833701351,0.14089983318084,0.14089983318084,0,0
49,FP,14,1,0,1.41758766940237,1.00789538011698,0.168077099798994,0.168077101063481,0.168077101063481,0,0
49,FP,15,1,0.00905630431509146,1.21005606896702,1.00548058502275,0.160425513639831,0.160425514506759,0.160425514506759,0,0
50,UP,1,1,0.0086055243356277,1.09741271088046,0.987012511868949,0.152252895620001,0.152252895620001,0.0635114362375687,0.0887414593824319,0
50,UP,2,1,0.000316699899302327,2.22044604925031e-16,0.982829195967741,0.113120106073958,0.113120106073958,0.0323212499128078,0.08079885616115,0
50,UP,3,1,0.036480167735472,2.13481335940996,1.00953823342103,0.189206247873566,0.189206247873566,0.0576965938851278,0.131509653988438,0
50,UP,4,1,0.0431523326704597,0.862483600252877,0.998140176346199,0.144058008347425,0.144058008347425,0.0341891405144779,0.109868867832947,0
50,UP,5,1,0.00166804850780716,2.08315943988897,1.01355885202502,0.187281792924892,0.187281792924892,0.0481384390128149,0.139143353912077,0
50,UP,6,1,0.0284757366931931,1.77178615191009,1.00947442521911,0.176301782326264,0.176301782326264,0.0449132770251436,0.13138850530112,0
50,UP,7,1,0.0289536641614026,0.111011634524533,0.972843542190507,0.116646366225475,0.116646366225475,0.0548066534163184,0.061839712809157,0
50,UP,8,1,0.00499481658920922,0.727051368064744,0.989804288930784,0.13914799201986,0.13914799201986,0.0451059581629953,0.0940420338568648,0
50,UP,9,1,0.0326146151523531,0.0191929737240637,0.980324855198297,0.113714818050177,0.113714818050177,0.0376707988490652,0.0760440192011114,0
50,UP,10,1,0.0437915678009288,0.964552285946092,1.01378272653025,0.147509497741926,0.147509497741926,0.00794108715032116,0.139568410591605,0
50,UP,11,1,0.0558777641841217,1.92061499766293,1.01340997509982,0.181507149554102,0.181507149554102,0.0426464590539254,0.138860690500176,0
50,UP,12,1,0,1.16092164585226,1.00794986839781,0.154610767157184,0.154610767157184,0.0261168436198793,0.128493923537304,0
50,UP,13,1,0.035159318802174,0.797205758817718,1.0098496567028,0.141648565835436,0.141648565835436,0.00954763171912318,0.132100934116313,0
50,UP,14,1,0,0.476037256970539,0.991965856934638,0.130261848354778,0.130261848354778,0.032115778992138,0.0981460693626399,0
50,UP,15,1,0.0210561952366812,2.22044604925031e-16,0.976153199100635,0.112860150800158,0.112860150800158,0.0447365970723341,0.0681235537278242,1
50,FP,1,1,0.0124932084384052,1.03811392859901,0.990358123207885,0.152598083379943,0.152598083269286,0.152598083269286,0,0
50,FP,2,1,0.00699494117673504,0.749219644425836,0.986632367132207,0.141905390838605,0.141905390283315,0.141905390283315,0,0
50,FP,3,1,0,0.174282555702255,1.0149758126907,0.124680524060814,0.12468052405249,0.12468052405249,0,0
50,FP,4,1,0.00424394074051494,1.56160142412901,1.01215650637293,0.173680000496951,0.173680013584653,0.173680013584653,0,0
50,FP,5,1,0,1.04232123125017,1.01145470843798,0.155140005754284,0.155140005443329,0.155140005443329,0,0
50,FP,6,1,0.00563268852563857,0.555446110537945,1.0007312885963,0.136615559402919,0.136615559563155,0.136615559563155,0,0
50,FP,7,0,0.0556437081763596,NaN,NaN,NaN,NaN,NaN,NaN,0
50,FP,8,1,0.0370794570116318,0.548023797324352,0.997298120376138,0.135962374892009,0.135962375144896,0.135962375144896,0,0
50,FP,9,1,0,0.365164480925477,0.985567835502155,0.128131511889319,0.128131512012015,0.128131512012015,0,0
50,FP,10,1,0.0395460734531028,0.983475445340273,1.00800935922175,0.152657335464067,0.152657335337145,0.152657335337145,0,0
50,FP,11,1,0.0475598326537921,1.21445602259755,1.00598771229052,0.160639440223562,0.160639441025519,0.160639441025519,0,0
50,FP,12,1,0.0169440161066155,1.07665919166681,1.01428978654656,0.156682218104609,0.15668221817739,0.15668221817739,0,0
50,FP,13,1,0,1.10366016614398,0.998228199193544,0.15582071874144,0.155820718571215,0.155820718571215,0,0
50,FP,14,1,0.0183920081497084,0.71610293548047,1.00361679905487,0.142654126415627,0.142654125884888,0.142654125884888,0,0
50,FP,15,1,0.0112151071582444,2.22044604925031e-16,0.991914916393736,0.115869673565524,0.11586967356802,0.11586967356802,0,1
51,UP,1,1,0.0247921305818404,1.21786964262736,0.999821693445919,0.156695235613485,0.156695235613485,0.0436337752419199,0.113061460371566,0
51,UP,2,1,0,0.0563994895224175,1.00332039908901,0.115394535562073,0.115394535562073,0,0.115394535562073,0
51,UP,3,1,0,1.03751899677697,1.00187900732043,0.150280448604433,0.150280448604433,0.0333128935957898,0.116967555008643,0
51,UP,4,1,0.0564215533651273,0.413140512200068,1.00140191063613,0.128085279461197,0.128085279461197,0.0120235584251949,0.116061721036002,0
51,UP,5,1,0.0225603254237196,1.03804072483953,0.998471521695658,0.150300129925207,0.150300129925207,0.0398021571663771,0.11049797275883,0
51,UP,6,1,0.0234706372513296,1.23572302584563,1.00544233887572,0.157301835637145,0.157301835637145,0.0335688033473513,0.123733032289793,0
51,UP,7,1,0.0446396215177445,0.383249081474059,1.00695220722922,0.126978621231253,0.126978621231253,0.000378895263182882,0.12659972596807,0
51,UP,8,1,0.0500245903670549,2.48037733885147,1.02390591858771,0.201034885239711,0.201034885239711,0.0422461958682824,0.158788689371429,0
51,UP,9,1,0.0597955496101132,2.22044604925031e-16,0.970322885048553,0.112563905111531,0.112563905111531,0.055510008149954,0.0570538969615773,1
51,UP,10,1,0.0302773195487842,2.22044604925031e-16,0.986388778275681,0.113224124061547,0.113224124061547,0.0256669090833417,0.0875572149782055,0
51,UP,11,1,0.0555383390666854,2.22044604925031e-16,0.975411685520899,0.112826055724533,0.112826055724533,0.0461103679781744,0.0667156877463591,0
51,UP,12,1,0,0.424755509124222,0.996563923559505,0.128488850098469,0.128488850098469,0.0216127159621419,0.106876134136327,0
51,UP,13,1,0,1.13680082884815,1.01025880098444,0.153713360279657,0.153713360279657,0.0208356092157179,0.132877751063939,0
51,UP,14,1,0.0093761545369221,1.48596517014395,1.0161944626275,0.165977092787816,0.165977092787816,0.0218296680009414,0.144147424786875,0
51,UP,15,1,0,2.38171915582438,1.02065659987359,0.197665046171564,0.197665046171564,0.0450456373171388,0.152619408854426,0
51,FP,1,1,0.0252531958571671,1.63353484001617,1.01481094582607,0.176538246865725,0.176538234149956,0.176538234149956,0,0
51,FP,2,1,0.0318852822416918,2.22044604925031e-16,0.985078873441902,0.115094466294786,0.115094466365817,0.115094466365817,0,0
51,FP,3,0,0.0703921160533288,NaN,NaN,NaN,NaN,NaN,NaN,0
51,FP,4,1,0.041104029703947,1.09969028741528,1.00048451901601,0.155935456220503,0.1559354570909,0.1559354570909,0,0
51,FP,5,1,0.00280448270402246,0.517050633298457,0.992143182697114,0.134276708978087,0.134276708821642,0.134276708821642,0,0
51,FP,6,1,0.0247909758248853,2.22044604925031e-16,0.987465963991639,0.115365162363126,0.11536516243772,0.11536516243772,0,0
51,FP,7,1,0,3.03613364478592,1.02090110453809,0.227091258373233,0.227091258367463,0.227091258367463,0,0
51,FP,8,1,0.0130176617140188,1.29355050177046,0.985447746221677,0.161122016805952,0.161122020325419,0.161122020325419,0,0
51,FP,9,1,0.0260854158154739,2.22044604925031e-16,0.991749802140385,0.115850949609194,0.115850949690871,0.115850949690871,0,0
51,FP,10,1,0.00541332133976091,2.77191240361176,1.02935613759398,0.218656993998029,0.218656993489,0.218656993489,0,0
51,FP,11,0,0.0517483344099936,NaN,NaN,NaN,NaN,NaN,NaN,0
51,FP,12,1,0,2.22044604925031e-16,0.96501385521717,0.112819093228101,0.112819093282084,0.112819093282084,0,1
51,FP,13,1,0.0194213346282598,0.679113496381455,1.0064010373741,0.141654884481058,0.141654884818082,0.141654884818082,0,0
51,FP,14,1,0.00619525780951807,2.34517746555615,1.01787003837667,0.20218404329891,0.202184043082134,0.202184043082134,0,0
51,FP,15,1,0.0360481783556031,0.466019048655835,0.979102909011015,0.130983769108038,0.130983768984936,0.130983768984936,0,0
52,UP,1,1,0.0345624180751674,1.43670813134973,1.0295345578407,0.163304751680268,0.163304751680268,0,0.163304751680268,0
52,UP,2,1,0.0394034626074094,1.17143134915701,0.992052600745205,0.154959650499564,0.154959650499564,0.0628833465291499,0.0920763039704142,0
52,UP,3,1,0.027774908754953,1.14486520689001,0.988340587682334,0.15391758500612,0.15391758500612,0.0718009968713907,0.0821165881347289,0
52,UP,4,1,0.0365907277926462,0.751986140406145,0.986190275664354,0.139877261972726,0.139877261972726,0.0635301838840049,0.076347078088721,0
52,UP,5,1,0,1.22259397724455,1.00674567039628,0.156802169823872,0.156802169823872,0.0253028368931419,0.13149933293073,0
52,UP,6,1,0.0113078889154256,0.284085218672589,1.00736829383827,0.123426394321756,0.123426394321756,0,0.123426394321756,0
52,UP,7,1,0.0521145487797303,0.775182058110611,1.00349531676394,0.140941332106117,0.140941332106117,0.0181630349032382,0.122778297202879,0
52,UP,8,1,0.00908815268884276,0.00994524953704956,0.992960961328341,0.113687082323199,0.113687082323199,0.0191735527473938,0.0945135295758048,1
52,UP,9,1,0.0249641289495088,0.864845397728348,1.00235947728904,0.144137785291674,0.144137785291674,0.0244070631413107,0.119730722150364,0
52,UP,10,1,0.0540022478477342,1.93858303829146,1.00327189491533,0.182302265301369,0.182302265301369,0.0601234320782561,0.122178833223113,0
52,UP,11,1,0.0235845383377733,0.556809941449461,1.02583768679415,0.1322989921195,0.1322989921195,0,0.1322989921195,0
52,UP,12,1,0.026188280401404,3.15996673497219,1.02406161091435,0.224960111078447,0.224960111078447,0.0470003147639227,0.177959796314524,0
52,UP,13,1,0,0.515718057130758,0.983414690457694,0.131364752925122,0.131364752925122,0.0624648576635775,0.0688998952615449,0
52,UP,14,1,0.0260755273566824,2.67418996585366,1.02680913328929,0.20750324023868,0.20750324023868,0.0221715565834936,0.185331683655187,0
52,UP,15,1,0.0319554560063189,1.95270366243579,1.02797449841448,0.181768753547471,0.181768753547471,0,0.181768753547471,0
52,FP,1,1,0.0151375769169269,2.98503588822358,1.0388693880102,0.22632221084455,0.226322213502538,0.226322213502538,0,0
52,FP,2,1,0.046685575111985,2.02841937499073,1.01380795494318,0.189472527289321,0.189472525264641,0.189472525264641,0,0
52,FP,3,1,0.0308623556754897,2.65312579412267,1.00935599454913,0.211175988180776,0.211175993397645,0.211175993397645,0,0
52,FP,4,1,0.0280713216987075,2.22044604925031e-16,0.976047395938396,0.113080171117258,0.113080170988724,0.113080170988724,0,1
52,FP,5,1,0.015663359708401,1.50948072219379,1.00930104121116,0.170513174165179,0.170513178667,0.170513178667,0,0
52,FP,6,1,0.0259771580960706,1.26113482225914,0.991200818100647,0.15963191212177,0.159631909979933,0.159631909979933,0,0
52,FP,7,1,0.0371364263311921,2.18740580670288,1.00391787720083,0.194002960120706,0.194002957348455,0.194002957348455,0,0
52,FP,8,1,0.016641340755514,1.07761913243809,1.00737630655802,0.154942229739698,0.154942230174262,0.154942230174262,0,0
52,FP,9,1,0,1.58933459983952,1.00415623904151,0.172768558949447,0.172768561636082,0.172768561636082,0,0
52,FP,10,1,0.00958537903636849,1.45487194246279,0.995991988517064,0.167062585470232,0.167062579913378,0.167062579913378,0,0
52,FP,11,1,0.00772707099329538,0.688862708513939,0.988687866071523,0.139002669718025,0.139002669517718,0.139002669517718,0,0
52,FP,12,1,0.00143073841416424,0.408029333462054,0.979719517532816,0.128002032510642,0.128002032605715,0.128002032605715,0,0
52,FP,13,1,0,1.29812790289482,0.990470430775862,0.160864190215738,0.160864189398638,0.160864189398638,0,0
52,FP,14,0,0.0540636453199854,NaN,NaN,NaN,NaN,NaN,NaN,0
52,FP,15,1,0.0253488608456678,0.652281024534344,0.996944611045001,0.138638505732543,0.138638505473837,0.138638505473837,0,0
53,UP,1,1,0.0145968214765868,1.41792649341882,0.990435985475834,0.163720452269745,0.163720452269745,0.0684790552445051,0.0952413970252395,0
53,UP,2,1,0.0173536815227411,0.165155707881086,0.983785894513902,0.119021712070767,0.119021712070767,0.0364064315386205,0.0826152805321462,0
53,UP,3,1,0,1.57235845262739,0.998513186941422,0.169295244413733,0.169295244413733,0.058718164429192,0.110577079984541,0
53,UP,4,1,0,0.335614707229138,0.982842457232342,0.1250516410814,0.1250516410814,0.0442276065771789,0.0808240345042211,0
53,UP,5,1,0.0313916630746797,2.22044604925031e-16,0.975801579601314,0.112844113348517,0.112844113348517,0.0453881578212417,0.0674559555272749,0
53,UP,6,1,0.0195062826147942,2.22044604925031e-16,0.974466053560396,0.112781060646888,0.112781060646888,0.0478607858296549,0.0649202748172333,1
53,UP,7,1,0.0290876540203084,1.56739240434646,0.997794546690233,0.169116182463432,0.169116182463432,0.0599035402858435,0.109212642177589,0
53,UP,8,1,0.034942429136027,1.3126130890218,1.00393015124629,0.160048732047868,0.160048732047868,0.0391867969021341,0.120861935145734,0
53,UP,9,1,0.0460347720092843,1.48892223333421,0.992237814521001,0.166273987474144,0.166273987474144,0.067611569059098,0.098662418415046,0
53,UP,10,1,0,2.22044604925031e-16,0.983550508993452,0.113143127780081,0.113143127780081,0.030974759180268,0.0821683685998134,0
53,UP,11,1,0.0568660623345274,0.150694585833665,0.993008442312643,0.118710788025992,0.118710788025992,0.0185852262756476,0.100125561750344,0
53,UP,12,1,0.0318922817969901,1.72615039139206,0.999460123279836,0.174764369718923,0.174764369718923,0.0623894002635765,0.112374969455347,0
53,UP,13,1,0.0325031784871762,1.54628697774468,0.993614013792928,0.168331788048377,0.168331788048377,0.0670564651746508,0.101275322873726,0
53,UP,14,1,0,0.341785169747921,0.994003864305349,0.12551633130492,0.12551633130492,0.0235008233701321,0.102015507934788,0
53,UP,15,1,0.0469703131433044,1.78784146316528,1.00823220270956,0.176893429457395,0.176893429457395,0.0478634552208549,0.129029974236541,0
53,FP,1,1,0.0268738959881172,0.977565690863518,0.994819296817928,0.150951490615825,0.150951490287644,0.150951490287644,0,0
53,FP,2,1,0.0426441121514002,0.528712557602294,0.993835762750125,0.1348832289651,0.134883228563392,0.134883228563392,0,0
53,FP,3,1,0.0162673704388533,2.22044604925031e-16,0.975075592203923,0.113960094202399,0.113960094350184,0.113960094350184,0,1
53,FP,4,1,0.015479039362274,2.00512939752109,1.01992283051466,0.190328121108711,0.190328126856771,0.190328126856771,0,0
53,FP,5,1,0.0226700629791629,2.22044604925031e-16,0.979182840890063,0.114425856203407,0.114425856358478,0.114425856358478,0,0
53,FP,6,1,0.0142034427403001,0.806655760828946,0.99029895388961,0.144363035715025,0.144363035765536,0.144363035765536,0,0
53,FP,7,1,0.0372300658597066,0.17747244584838,0.990148879605996,0.121978550443704,0.121978550949674,0.121978550949674,0,0
53,FP,8,1,0.0258923420970086,0.640548114757526,1.00068255898065,0.13963540971451,0.139635410437563,0.139635410437563,0,0
53,FP,9,1,0.000254534116726803,2.26901461313077,1.00104164786272,0.197568114410905,0.197568116171234,0.197568116171234,0,0
53,FP,10,1,0.00960090614637159,0.954270412014535,1.00491550443883,0.151268253396954,0.15126825321207,0.15126825321207,0,0
53,FP,11,1,0.0110543941779515,0.173239456835434,1.0013399057669,0.12309713005094,0.123097130549332,0.123097130549332,0,0
53,FP,12,1,0.040746321086019,1.76194699641624,0.997805208301719,0.179174848390486,0.179174839478345,0.179174839478345,0,0
53,FP,13,1,0.0282899843160315,1.30628248515817,1.00578274713042,0.163880627918436,0.163880628692272,0.163880628692272,0,0
53,FP,14,1,0,2.39011745563491,1.03299951245165,0.205497342306312,0.205497340067343,0.205497340067343,0,0
53,FP,15,1,0.00772390776864856,1.55210851078616,1.00563429645284,0.172602908822674,0.172602905909249,0.172602905909249,0,0
54,UP,1,1,0.00486191100597604,2.17288842849333,1.00397109370409,0.190625027917044,0.190625027917044,0.0665701718646251,0.124054856052419,0
54,UP,2,1,0,2.22044604925031e-16,0.959093798561755,0.111155158092242,0.111155158092242,0.107510736895938,0.0036444211963044,1
54,UP,3,1,0.0195381046940185,2.16004359549837,1.01654429988635,0.189822348491865,0.189822348491865,0.0320322769113998,0.157790071580465,0
54,UP,4,1,0.0115633004283971,0.25415896239358,0.990161217527678,0.122305486695072,0.122305486695072,0.0353039599584366,0.0870015267366353,0
54,UP,5,1,0.0280854536866535,1.55668207846224,1.00351730699249,0.168723450949984,0.168723450949984,0.0458861516843875,0.122837299265597,0
54,UP,6,1,0.00515239008319234,2.22044604925031e-16,0.983856072587494,0.113050356186438,0.113050356186438,0.0429661869168815,0.0700841692695562,0
54,UP,7,1,0.00132179641602616,0.926156908098851,1.01275500025989,0.146106620973242,0.146106620973242,0,0.146106620973242,0
54,UP,8,1,0.0539807135257699,2.22044604925031e-16,0.992005096674803,0.11331425004728,0.11331425004728,0.0213654044220351,0.0919488456252449,0
54,UP,9,1,0.029038381362776,3.13696610120841,1.02615813758684,0.224001190523971,0.224001190523971,0.0404161958207999,0.183584994703171,0
54,UP,10,1,0.00631800682413912,2.33969388936177,1.03319059946367,0.195098242949817,0.195098242949817,0,0.195098242949817,0
54,UP,11,1,0.0598252341374475,0.818716709403988,1.0045312656301,0.142477833783163,0.142477833783163,0.016919978385708,0.125557855397455,0
54,UP,12,1,0.0122817572421529,2.37817753599612,1.00822226178489,0.197853515003203,0.197853515003203,0.0623923343130619,0.135461180690141,0
54,UP,13,1,0,0.191854821886301,0.974732057091859,0.119363899744738,0.119363899744738,0.0737604098472096,0.0456034898975282,0
54,UP,14,1,0.0201366678944302,0.298096650099461,0.997226370416453,0.123987015324545,0.123987015324545,0.0180289510121897,0.105958064312355,0
54,UP,15,1,0,0.891218181721006,1.00902092893758,0.144973634683736,0.144973634683736,0.0073695472329498,0.137604087450786,0
54,FP,1,1,0,2.22044604925031e-16,0.979804795342834,0.113506260209722,0.113506260142605,0.113506260142605,0,0
54,FP,2,0,0.0500917344468882,NaN,NaN,NaN,NaN,NaN,NaN,0
54,FP,3,1,0.0358100376190684,0.502148199139341,0.991077719020197,0.132635978234138,0.132635978010536,0.132635978010536,0,0
54,FP,4,0,0.0553869353114566,NaN,NaN,NaN,NaN,NaN,NaN,0
54,FP,5,1,0.0367377281696202,2.34023013966593,1.00876145291447,0.199985126643468,0.19998512905984,0.19998512905984,0,0
54,FP,6,1,0.00481322740420768,1.59570083524646,0.99319060904366,0.171751376176407,0.171751377779949,0.171751377779949,0,0
54,FP,7,1,0,2.22044604925031e-16,0.968529704763457,0.11222766493802,0.112227664874481,0.112227664874481,0,1
54,FP,8,1,0.0092424314097938,2.09463869842533,1.00957990598197,0.19134716348522,0.191347170016028,0.191347170016028,0,0
54,FP,9,1,0.00313718689153174,1.46217156634743,0.999100590551266,0.167674602570009,0.167674600812568,0.167674600812568,0,0
54,FP,10,1,0.0341596581093729,1.8213764219604,1.0110231486851,0.181796353279427,0.181796351873588,0.181796351873588,0,0
54,FP,11,1,0.00633646788900085,0.921365037164216,0.994654844131776,0.147944782813576,0.147944782958614,0.147944782958614,0,0
54,FP,12,1,0.0407740455645429,2.22044604925031e-16,0.991715911198316,0.114856980747733,0.114856980677529,0.114856980677529,0,0
54,FP,13,1,0.0191528054714644,1.77582589706971,1.02845976487553,0.182154344395557,0.182154342125479,0.182154342125479,0,0
54,FP,14,1,0,0.722813159179597,0.986581871649976,0.139970788471786,0.139970788135346,0.139970788135346,0,0
54,FP,15,1,0.0050452335828901,2.22044604925031e-16,0.977586864980538,0.113254746906637,0.113254746840093,0.113254746840093,0,0
55,UP,1,1,0,0.587968780606873,1.00067664240805,0.134301855509628,0.134301855509628,0.019617156410449,0.114684699099179,0
55,UP,2,1,0.0124324292086304,2.07425105169816,1.01062285571067,0.187032498915838,0.187032498915838,0.0534635396549671,0.133568959260871,0
55,UP,3,1,0.0182349557401353,2.09792233405683,1.00261136151762,0.187974665370516,0.187974665370516,0.0696166347336807,0.118358030636835,0
55,UP,4,1,0.012016047340262,2.22044604925031e-16,0.994082687009377,0.113366759978693,0.113366759978693,0.0112015962498639,0.102165163728829,0
55,UP,5,1,0.0114741619773451,2.25404459427505,1.01615129799777,0.193283641748125,0.193283641748125,0.0492181709745826,0.144065470773543,0
